symbol,description,pointsize,currency,asset_class,per_block,percentage,per_trade,region,tradable
30YRCONF,ICE U.S. Conforming 30-year Fixed Mortgage Rate Lock Weighted APR,5000.0,USD,Bond,0.0,0.0,0,US,False
30YRJUMBO,ICE U.S.Jumbo 30-year Fixed Mortgage Rate Lock Weighted APR,5000.0,USD,Bond,0.0,0.0,0,US,False
AEX,Netherlands equity index AEX,200.0,EUR,Equity,2.8,0.0,0,EMEA,True
AEX_mini,AEX mini,20.0,EUR,Equity,0.55,0.0,0,EMEA,False
ALUMINIUM,NYMEX Aluminum Index,25.0,USD,Metals,3.37,0.0,0,US,True
ALUMINIUM_LME,High-Grade Primary Aluminium,25.0,USD,Metals,1.05,0.0,0,EMEA,False
AMERIBOR-1M,CBOE One-Month AMERIBOR Average Rate Index,50.0,USD,STIR,0.0,0.0,0,US,False
AMERIBOR-3M,CBOE AMERIBOR Term-90,25.0,USD,STIR,0.0,0.0,0,US,False
AMERIBOR-T30,Cboe AMERIBOR Term-30 Futures Index,25.0,USD,STIR,0.0,0.0,0,US,False
AMX,AMX INDEX,50.0,EUR,Equity,0.0,0.0,0,EMEA,False
ASX,Australian equity index ASX200,25.0,AUD,Equity,0.0,0.0,0,ASIA,False
ATX,ATX - Austrian Traded Index - DTB,10.0,EUR,Equity,0.0,0.0,0,EMEA,False
AUD,AUDUSD currency,100000.0,USD,FX,2.47,0.0,0,US,True
AUD_micro,AUDUSD micro,10000.0,USD,FX,0.41,0.0,0,US,False
AUD-ICE,AUD.USD,100000.0,USD,FX,0.0,0.0,0,US,False
AUD-SGX,SGX Australian Dollar in US Dollar Futures,25000.0,USD,FX,2.85,0.0,0,ASIA,False
AUDCAD,Australlian dollar CAD,200000.0,CAD,FX,0.0,0.0,0,US,False
AUDJPY,Australlian dollar Yen CME,200000.0,JPY,FX,329.4,0.0,0,US,True
AUDJPY-SGX,SGX Australian Dollar in Japanese Yen Futures,25000.0,JPY,FX,285.0,0.0,0,ASIA,False
AUSCASH,30 Day Interbank Cash Rate,2466.0,AUD,STIR,4.5,0.0,0,ASIA,False
BARLEY,Barley Futures (ASX),20.0,AUD,Ags,0.0,0.0,0,ASIA,False
BB3M,Three-Month Bloomberg Short-Term Bank Yield,2500.0,USD,Bond,2.12,0.0,0,US,True
BBCOMM,Bloomberg Commodity Index,100.0,USD,Ags,1.87,0.0,0,US,True
BEL20,BEL 20 Index (BFX@),10.0,EUR,Equity,4.5,0.0,0,EMEA,False
BITCOIN,Micro Bitcoin,0.1,USD,Metals,3.27,0.0,0,US,True
BITCOIN-BAKKT,Bakkt Bitcoin,1.0,USD,Metals,0.0,0.0,0,US,False
BOBL,German 5 year bond Bobl,1000.0,EUR,Bond,2.0,0.0,0,EMEA,True
BONO,ES 10 year bonds,1000.0,EUR,Bond,2.0,0.0,0,EMEA,True
BONO-MEFF,10 Year Government Bond,1000.0,EUR,Bond,0.0,0.0,0,EMEA,False
BONO10,10 Year Bond,1000.0,MXP,Bond,0.0,0.0,0,US,False
BONO3,3 Year Bond,1000.0,MXP,Bond,0.0,0.0,0,US,False
BOVESPA,Bovespa Index - USD,1.0,USD,Equity,0.85,0.0,0,US,True
BOVESPA-HK,Brazil Bovespa Stock Index HK,5.0,HKD,Equity,0.0,0.0,0,ASIA,False
BRE,BREUSD currency,100000.0,USD,FX,2.47,0.0,0,US,True
BRENT,NYMEX Brent Financial Futures Index,1000.0,USD,OilGas,0.85,0.0,0,US,False
BRENT_W,Brent crude summer,1000.0,USD,OilGas,1.05,0.0,0,EMEA,False
BRENT-LAST,Brent Crude Oil - Last Day,1000.0,USD,OilGas,2.37,0.0,0,US,True
BRR,CME CF Bitcoin Reference Rate,5.0,USD,Metals,0.0,0.0,0,US,False
BRREUR,CME CF Bitcoin-Euro Reference Rate,5.0,EUR,Metals,0.0,0.0,0,US,False
BTP,Italian 10 year bond BTP,1000.0,EUR,Bond,2.0,0.0,0,EMEA,True
BTP3,Short-Term Euro-BTP Italian Government Bond,1000.0,EUR,Bond,2.0,0.0,0,EMEA,True
BTP5,Mid-Term Euro-BTP Italian Government Bond,1000.0,EUR,Bond,0.0,0.0,0,EMEA,False
BUND,German 10 year bond Bund,1000.0,EUR,Bond,2.0,0.0,0,EMEA,True
BUTTER,CME Cash-Settled Butter Futures,200.0,USD,Ags,2.97,0.0,0,US,True
BUXL,German Buxl 15 to 30 year bond,1000.0,EUR,Bond,2.0,0.0,0,EMEA,True
CAC,French equity index CAC40,10.0,EUR,Equity,2.0,0.0,0,EMEA,True
CAD,CADUSD currency,100000.0,USD,FX,2.47,0.0,0,US,True
CAD_micro,CADUSD_micro,10000.0,USD,FX,0.41,0.0,0,US,False
CAD10,Canadian 10 year bond,1000.0,CAD,Bond,2.4,0.0,0,US,False
CAD2,Canadian 2 year bond,1000.0,CAD,Bond,2.4,0.0,0,US,False
CAD5,Canadian 5 year bond,1000.0,CAD,Bond,2.4,0.0,0,US,False
CADJPY,CAD.JPY,200000.0,JPY,FX,0.0,0.0,0,US,False
CADJPY2,CAD.JPY,200000.0,JPY,FX,0.0,0.0,0,US,False
CADSTIR,Canadian STIR Bank acceptance,2500.0,CAD,STIR,2.0,0.0,0,US,False
CAN-ENERGY,S&P TSE CAN Energy Index,200.0,CAD,Sector,0.0,0.0,0,US,False
CAN-FINANCE,S&P TSE CAN Financials Index,200.0,CAD,Sector,0.0,0.0,0,US,False
CAN-GOLD,S&P TSE CAN Gold Index,200.0,CAD,Sector,0.0,0.0,0,US,False
CAN-TECH,S&P TSE CAN Info Tech Index,500.0,CAD,Sector,0.0,0.0,0,US,False
CANNABIS_small,Small Cannabis,100.0,USD,Ags,0.0,0.0,0,US,False
CANOLA,Rapeseed (Canola) in CAD,20.0,CAD,Ags,2.4,0.0,0,US,False
CETES,91 Day Treasury Bill,1000.0,MXP,STIR,0.0,0.0,0,US,False
CH10,Swiss Federal Long-Term Bonds,1000.0,CHF,Bond,4.0,0.0,0,EMEA,True
CHEESE,Cheese,20000.0,USD,Ags,2.97,0.0,0,US,True
CHF,CHFUSD currency,125000.0,USD,FX,1.5,0.0,0,US,True
CHF_micro,CHFUSD micro,12500.0,USD,FX,0.41,0.0,0,US,False
CHFJPY,CHFJPY,250000.0,JPY,FX,329.4,0.0,0,US,True
CHFJPY-ICE,CHFJPY,250000.0,JPY,FX,85.0,0.0,0,US,False
CHINA120,CES China 120 Index,50.0,HKD,Equity,0.0,0.0,0,ASIA,False
CHINAA-CON,MSCI China A 50 Connect Index,25.0,USD,Equity,2.4,0.0,0,ASIA,False
CLP,Chilean peso,50000000.0,USD,FX,2.47,0.0,0,US,True
CNH,SGX US Dollar in offshore Chinese Renminbi (CNH),100000.0,CNH,FX,11.2,0.0,0,ASIA,True
CNH-CME,CNHUSD on CME,1000000.0,USD,FX,0.0,0.0,0,US,False
CNH-CME_micro,CHNHUSD micro CME,10000.0,CNH,FX,0.0,0.0,0,US,False
CNH-HK,CNHUSD on HK,100000.0,CNH,FX,0.0,0.0,0,ASIA,False
CNH-onshore,SGX onshore Chinese Renminbi (CNY) in US Dollar Futures (CY@SGX),500000.0,USD,FX,1.8,0.0,0,ASIA,False
CNHEUR,CNHEUR,1000000.0,EUR,FX,0.0,0.0,0,US,False
COAL,ICE Rotterdam Coal,1000.0,USD,OilGas,1.05,0.0,0,EMEA,False
COAL-GEORDIE,ICE Coals to Newcastle,1000.0,USD,OilGas,1.05,0.0,0,EMEA,False
COAL-RICH-BAY,ICE Richards Bay Coal,1000.0,USD,OilGas,0.0,0.0,0,EMEA,False
COCOA,Cocoa NY,10.0,USD,Ags,2.97,0.0,0,US,False
COCOA_LDN,Cocoa London,10.0,GBP,Ags,1.0,0.0,0,EMEA,False
COFFEE,Coffee,375.0,USD,Ags,2.97,0.0,0,US,False
COPPER,Copper,25000.0,USD,Metals,2.47,0.0,0,US,False
COPPER_LME,Grade A Copper - LME,25.0,USD,Metals,0.0,0.0,0,EMEA,False
COPPER-micro,Copper micro,2500.0,USD,Metals,1.47,0.0,0,US,True
COPPER-mini,COMEX MINY Copper,12500.0,USD,Metals,1.87,0.0,0,US,False
CORN,Corn,50.0,USD,Ags,2.97,0.0,0,US,True
CORN_mini,Corn mini,10.0,USD,Ags,1.9,0.0,0,US,False
CORN-EURO,Corn,50.0,EUR,Ags,2.0,0.0,0,US,False
CORN-JPN,Corn - Japan,50000.0,JPY,Ags,0.0,0.0,0,ASIA,False
CORRA,3 Month CORRA,2500.0,CAD,STIR,2.0,0.0,0,US,False
COTTON,NYMEX Cotton index,50000.0,USD,Ags,2.32,0.0,0,US,True
COTTON2,Cotton #2,500.0,USD,Ags,2.97,0.0,0,US,False
CRUDE_ICE,West Texas Intermediate Light Sweet Crude Oil ICE,1000.0,USD,OilGas,0.0,0.0,0,EMEA,False
CRUDE_W,Light sweet crude Winter,1000.0,USD,OilGas,2.37,0.0,0,US,True
CRUDE_W_micro,micro WTI crude oil,100.0,USD,OilGas,0.77,0.0,0,US,False
CRUDE_W_mini,Light sweet crude Winter mini,500.0,USD,OilGas,2.07,0.0,0,US,False
CRYPTO_small,Small Cryptocurrency,100.0,USD,Metals,0.0,0.0,0,US,False
CZK,Czech koruna,4000000.0,USD,FX,2.47,0.0,0,US,True
DAX,DAX 30 Index (Deutsche Aktien Xchange 30),1.0,EUR,Equity,0.4,0.0,0,EMEA,True
DIVDAX,DivDAX Price Index,200.0,EUR,Equity,2.0,0.0,0,EMEA,False
DIVDAX-DIVI,DivDAX Dividend Points Index,1000.0,EUR,Equity,2.0,0.0,0,EMEA,False
DIVDAX-DIVI2,DAX Dividend Points Index,100.0,EUR,Equity,0.0,0.0,0,EMEA,False
DJSTX-SMALL,Dow Jones STOXX Small 200 Index,50.0,EUR,Equity,2.0,0.0,0,EMEA,True
DJUBS,Dow Jones-UBS Commodity Index,250.0,EUR,Ags,0.0,0.0,0,EMEA,False
DOW,Micro E-Mini Dow Jones Industrial Average Index,0.5,USD,Equity,0.62,0.0,0,US,True
DOW_mini,Mini Sized Dow Jones Industrial Average $5,5.0,USD,Equity,2.25,0.0,0,US,False
DOW_YEN,OSE Dow Jones Industrial Average,100.0,JPY,Equity,0.0,0.0,0,ASIA,False
DX,US Dollar Index,1000.0,USD,FX,2.22,0.0,0,US,False
EDOLLAR,US STIR Eurodollar,2500.0,USD,Bond,2.11,0.0,0,US,False
EPRA-EURO,FTSE EPRA-NAREIT Euro Zone,10.0,EUR,Housing,2.0,0.0,0,EMEA,False
EPRA-EUROPE,FTSE EPRA-NAREIT Europe,10.0,EUR,Housing,2.0,0.0,0,EMEA,True
ETHANOL,Ethanol CME,29000.0,USD,OilGas,2.97,0.0,0,US,True
ETHER-micro,Ethereum micro,0.1,USD,Metals,0.32,0.0,0,US,False
ETHEREUM,CME CF Ether-Dollar Reference Rate,50.0,USD,Metals,10.0,0.0,0,US,True
ETHRREUR,CME CF Ether-Euro Reference Rate,50.0,EUR,Metals,0.0,0.0,0,US,False
EU-AUTO,Dow Jones STOXX 600 Automobiles & Parts,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-BANKS,Dow Jones Euro STOXX Banks Index,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-BANKS-DIVI,EURO STOXX Banks Index Dividend Futures,500.0,EUR,Sector,2.0,0.0,0,EMEA,False
EU-BANKS2,Dow Jones STOXX 600 Banks,50.0,EUR,Equity,0.0,0.0,0,EMEA,False
EU-BASIC,Dow Jones STOXX 600 Basic Resources Index,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-CHEM,Dow Jones STOXX 600 Chemicals,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-CONSTRUCTION,Dow Jones STOXX 600 Construction & Materials,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-DIV30,Dow Jones Euro STOXX Select Dividend 30 Index,10.0,EUR,Equity,2.0,0.0,0,EMEA,True
EU-DIV30-DVP,Euro Stoxx Select Dividend 30 DVP,100.0,EUR,Equity,0.0,0.0,0,EMEA,False
EU-DIV50,Dow Jones EURO STOXX 50 Index-Dividenden,100.0,EUR,Equity,2.0,0.0,0,EMEA,False
EU-DJ-AUTO,Dow Jones Euro STOXX 600 Automobile & Parts,50.0,EUR,Sector,0.0,0.0,0,EMEA,False
EU-DJ-BASIC,Dow Jones Euro STOXX Basic Resources,50.0,EUR,Sector,0.0,0.0,0,EMEA,False
EU-DJ-CHEM,Dow Jones Euro STOXX Chemicals,50.0,EUR,Sector,2.0,0.0,0,EMEA,False
EU-DJ-CONSTRUCTION,Dow Jones Euro STOXX Construction,50.0,EUR,Sector,0.0,0.0,0,EMEA,False
EU-DJ-FINANCE,Dow Jones Euro STOXX Financial Services Index,50.0,EUR,Sector,2.0,0.0,0,EMEA,False
EU-DJ-FOOD,Dow Jones Euro STOXX Food&Beverages,50.0,EUR,Sector,2.0,0.0,0,EMEA,False
EU-DJ-HEALTH,Dow Jones Euro STOXX Healthcare,50.0,EUR,Sector,2.0,0.0,0,EMEA,False
EU-DJ-HOUSE,Dow Jones Euro STOXX Personal & Household Goods,50.0,EUR,Sector,0.0,0.0,0,EMEA,False
EU-DJ-INDUSTRY,Dow Jones Euro STOXX Industrial Goods&Services,50.0,EUR,Sector,2.0,0.0,0,EMEA,False
EU-DJ-INDUSTRY2,Dow Jones STOXX 600 Industrial Goods & Services Index,50.0,EUR,Equity,0.0,0.0,0,EMEA,False
EU-DJ-INSURE,Dow Jones Euro STOXX Insurance,50.0,EUR,Sector,2.0,0.0,0,EMEA,False
EU-DJ-MEDIA,Dow Jones Euro STOXX Media Index,50.0,EUR,Sector,2.0,0.0,0,EMEA,False
EU-DJ-OIL,Dow Jones Euro STOXX Oil & Gas,50.0,EUR,Sector,2.0,0.0,0,EMEA,False
EU-DJ-RETAIL,Dow Jones Euro STOXX Retail,50.0,EUR,Sector,2.0,0.0,0,EMEA,False
EU-DJ-TECH,Dow Jones Euro STOXX Technology,50.0,EUR,Sector,2.0,0.0,0,EMEA,False
EU-DJ-TELECOM,Dow Jones Euro STOXX Telecommunications,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-DJ-TRAVEL,Dow Jones Euro STOXX Travel & Leisure,50.0,EUR,Sector,0.0,0.0,0,EMEA,False
EU-DJ-UTIL,Dow Jones Euro STOXX Utilities Index,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-ESG,STOXX Europe ESG Leaders Select 30,100.0,EUR,Equity,0.0,0.0,0,EMEA,False
EU-FINANCE,Dow Jones STOXX 600 Financial Services Index,50.0,EUR,Sector,2.0,0.0,0,EMEA,False
EU-FOOD,Dow Jones STOXX 600 Food & Beverage Index,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-HEALTH,Dow Jones STOXX 600 Healthcare,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-HOUSE,Dow Jones STOXX 600 Personal & Household Goods,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-INSURE,Dow Jones STOXX 600 Insurance,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-MEDIA,Dow Jones STOXX 600 Media,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-MID,Dow Jones STOXX MID 200 Index,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-OIL,Dow Jones STOXX 600 Oil & Gas,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-REALESTATE,Dow Jones STOXX 600 Real Estate,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-RETAIL,Dow Jones STOXX 600 Retail,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-TECH,Dow Jones STOXX 600 Technology,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-TELECOM,Dow Jones STOXX 600 Telecommunications,50.0,EUR,Sector,0.0,0.0,0,EMEA,False
EU-TRAVEL,Dow Jones STOXX 600 Travel & Leisure,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
EU-UTILS,Dow Jones STOXX 600 Utilities,50.0,EUR,Sector,2.0,0.0,0,EMEA,False
EUA,ECX EU carbon emissions allowance futures,1000.0,EUR,OilGas,3.0,0.0,0,EMEA,False
EUIRS10,10 year euro swapnote,1000.0,EUR,Bond,0.0,0.0,0,EMEA,False
EUIRS2,2 Year euro swapnote,1000.0,EUR,Bond,0.0,0.0,0,EMEA,False
EUIRS5,5 year euro swapnote,1000.0,EUR,Bond,0.0,0.0,0,EMEA,False
EUR,EURUSD currency,125000.0,USD,FX,2.47,0.0,0,US,False
EUR_micro,EURUSD micro,12500.0,USD,FX,0.41,0.0,0,US,True
EUR_mini,EURUSD mini,62500.0,USD,FX,1.37,0.0,0,US,False
EUR-ICE,EUR.USD,125000.0,USD,FX,0.0,0.0,0,US,False
EURAUD,EURAUD,125000.0,AUD,FX,3.430058,0.0,0,US,True
EURAUD-ICE,EUR.AUD,125000.0,AUD,FX,0.0,0.0,0,US,False
EURCAD,EURCAD,125000.0,CAD,FX,3.047854,0.0,0,US,True
EURCAD-ICE,EUR.CAD,125000.0,CAD,FX,0.0,0.0,0,US,False
EURCHF,Euro/chf,125000.0,CHF,FX,2.3886734,0.0,0,US,True
EURCHF-ICE,Euro/chf,125000.0,CHF,FX,0.0,0.0,0,US,False
EURCZK,CZK.EUR,4000000.0,EUR,FX,0.0,0.0,0,US,False
EURHUF,HUF.EUR,30000000.0,EUR,FX,0.0,0.0,0,US,False
EURIBOR,Three Month EURIBOR,2500.0,EUR,Bond,2.0,0.0,0,EMEA,True
EURIBOR-ICE,3 Month EURIBOR Interest Rate,2500.0,EUR,Bond,0.0,0.0,0,EMEA,False
EURINR,EURINR,1000.0,INR,FX,0.0,0.0,0,ASIA,False
EURMXP,EURMXP,10000.0,MXP,FX,0.0,0.0,0,US,False
EURO600,Dow Jones STOXX 600 Index,50.0,EUR,Equity,2.0,0.0,0,EMEA,True
EURO600-ESG,STOXX Europe 600 ESG-X,100.0,EUR,Equity,0.0,0.0,0,EMEA,False
EUROFIRST100,FTSEurofirst 80 NEW,10.0,EUR,Equity,0.0,0.0,0,EMEA,False
EUROFIRST80,FTSEurofirst 80 NEW,10.0,EUR,Equity,0.0,0.0,0,EMEA,False
EUROSTX,European equity index EUROSTOXX50,10.0,EUR,Equity,2.0,0.0,0,EMEA,True
EUROSTX-CORE,ISHARES CORE EURO STOXX 50,100.0,EUR,Equity,0.0,0.0,0,EMEA,False
EUROSTX-DJ,Dow Jones STOXX50,10.0,EUR,Equity,0.0,0.0,0,EMEA,False
EUROSTX-LARGE,Euro Stoxx Large,50.0,EUR,Equity,2.0,0.0,0,EMEA,True
EUROSTX-MID,Euro Stoxx Mid,50.0,EUR,Equity,2.0,0.0,0,EMEA,False
EUROSTX-PRICE,Dow Jones Euro STOXX Price Index,50.0,EUR,Equity,2.0,0.0,0,EMEA,False
EUROSTX-SMALL,Euro Stoxx Small,50.0,EUR,Equity,2.0,0.0,0,EMEA,True
EUROSTX200-LARGE,Dow Jones STOXX Large 200 Index,50.0,EUR,Sector,2.0,0.0,0,EMEA,True
FANG,NYSE FANG index,5.0,USD,Equity,0.99,0.0,0,US,False
FED,30 Day Fed Funds,4167.0,USD,Bond,1.83,0.0,0,US,True
FEEDCOW,Feeder cattle,500.0,USD,Ags,2.97,0.0,0,US,True
FTSE100,FTSE100 Index,10.0,GBP,Equity,1.7,0.0,0,EMEA,False
FTSE100-DIV,FTSE 100 Dividend Index,10.0,GBP,Equity,0.0,0.0,0,EMEA,False
FTSE250,FTSE 250,2.0,GBP,Equity,0.0,0.0,0,EMEA,False
