symbol,description,pointsize,currency,asset_class,per_block,percentage,per_trade,region,tradable
FTSEAFRICA40,FTSE-JSE Africa Top40 Index,10.0,HKD,Equity,0.0,0.0,0,ASIA,False
FTSECHINAA,FTSE/Xinhua China A50,1.0,USD,Equity,2.85,0.0,0,ASIA,True
FTSECHINAA-CSOP,CSOP FTSE CHINA A50 ETF-HKD,5000.0,HKD,Equity,0.0,0.0,0,ASIA,False
FTSECHINAA-IS,ISHARES FTSE CHINA A50 E-HKD,5000.0,HKD,Equity,0.0,0.0,0,ASIA,False
FTSECHINAH,FTSE China H50,2.0,USD,Equity,1.3,0.0,0,ASIA,True
FTSEINDO,FTSE Indonesia Index,5.0,USD,Equity,1.25,0.0,0,ASIA,True
FTSETAIWAN,FTSE Taiwan RIC Capped Price Return TWD Index,40.0,USD,Equity,1.25,0.0,0,ASIA,True
FTSEVIET,FTSE Vietnam 30 Price Return Index,5.0,USD,Equity,2.85,0.0,0,ASIA,True
GAS_NL,Dutch TTF Natural Gas Futures,1.0,EUR,OilGas,0.0,0.0,0,EMEA,False
GAS_UK,Natural gas UK,31000.0,GBP,OilGas,0.0,0.0,0,EMEA,False
GAS_US,Natural gas US,10000.0,USD,OilGas,2.47,0.0,0,US,False
GAS_US_mini,Natural gas US mini,2500.0,USD,OilGas,1.37,0.0,0,US,True
GAS-LAST,Natural Gas Last Day Financial Futures Index,10000.0,USD,OilGas,2.47,0.0,0,US,True
GAS-PEN,Natural Gas Penultimate Financial Futures Index,10000.0,USD,OilGas,2.47,0.0,0,US,True
GASOIL,ICE-EU Low Sulphur Gasoil,100.0,USD,OilGas,1.7,0.0,0,EMEA,False
GASOILINE,RBOB Gasoline US,42000.0,USD,OilGas,2.37,0.0,0,US,True
GASOILINE_ICE,ICE NYH RBOB Gasoline,42000.0,USD,OilGas,0.0,0.0,0,EMEA,False
GASOILINE_micro,NYMEX micro Gasoline RBOB Index,4200.0,USD,OilGas,0.87,0.0,0,US,False
GBP,GBPUSD currency,62500.0,USD,FX,2.47,0.0,0,US,True
GBP_micro,GBPUSD_micro,6250.0,USD,FX,0.41,0.0,0,US,False
GBP-ICE,GBP.USD,62500.0,USD,FX,0.0,0.0,0,US,False
GBPCHF,GBPCHF,125000.0,CHF,FX,2.3886734,0.0,0,US,True
GBPCHF-ICE,GBP.CHF,125000.0,CHF,FX,0.0,0.0,0,US,False
GBPEUR,GBPEUR currency,125000.0,GBP,FX,1.8734172,0.0,0,US,True
GBPEUR-ICE,GBP,125000.0,GBP,FX,0.0,0.0,0,US,False
GBPINR,GBPINR,1000.0,INR,FX,0.0,0.0,0,ASIA,False
GBPJPY,GBPJPY,125000.0,JPY,FX,329.4,0.0,0,US,True
GBPJPY-ICE,GBP.JPY,125000.0,JPY,FX,0.0,0.0,0,US,False
GICS,S&P-GSCI Index,250.0,USD,Ags,3.27,0.0,0,US,True
GICS-EXCESS,S&P GSCI Excess Return Index,100.0,USD,CommodityIndex,0.0,0.0,0,US,False
GILT,UK 10 year bonds Long Gilt,1000.0,GBP,Bond,0.0,0.0,0,EMEA,False
GILT2,Short gilt,1000.0,GBP,Bond,0.0,0.0,0,EMEA,False
GILT5,Medium gilt,1000.0,GBP,Bond,0.0,0.0,0,EMEA,False
GOLD,Gold,100.0,USD,Metals,2.47,0.0,0,US,False
GOLD_micro,Gold micro,10.0,USD,Metals,0.77,0.0,0,US,True
GOLD-CHINA,Shanghai Gold Exchange Gold Benchmark PM Price Index - CNH Futures,1000.0,CNH,Metals,0.85,0.0,0,US,False
GOLD-CHINA-USD,Shanghai Gold Exchange Gold Benchmark PM Price Index - USD Futures,32.15,USD,Metals,0.0,0.0,0,US,False
GOLD-CN-HK,CNH Gold Futures in HK,1000.0,CNH,Metals,0.0,0.0,0,ASIA,False
GOLD-HK,USD Gold futures in HK,1000.0,USD,Metals,0.0,0.0,0,ASIA,False
GOLD-JPN,Gold (Standard) - Japan,1000.0,JPY,Metals,0.0,0.0,0,ASIA,False
GOLD-JPN_mini,Gold (Mini) - Japan,100.0,JPY,Metals,0.0,0.0,0,ASIA,False
GOLD-mini,Gold mini,50.0,USD,Metals,1.87,0.0,0,US,False
HANG,Hong Kong equity index Hang Seng,50.0,HKD,Equity,30.0,0.0,0,ASIA,False
HANG_mini,Hong Kong equity index Hang Seng mini,10.0,HKD,Equity,17.0,0.0,0,ASIA,False
HANG-DIV,HSI Dividend Point Index,50.0,HKD,Equity,0.0,0.0,0,ASIA,False
HANGTECH,Hang Seng TECH Index,50.0,HKD,Equity,20.0,0.0,0,ASIA,False
HANGENT,Hang Seng China Enterprise Index,50.0,HKD,Equity,20.0,0.0,0,ASIA,False
HANGENT_mini,Hang Seng China Enterprise Index mini,10.0,HKD,Equity,20.0,0.0,0,ASIA,False
HANGENT-GTR,Hang Seng China Enterprises Gross Total Return Index,50.0,HKD,Equity,0.0,0.0,0,ASIA,False
HANGENT-NTR,Hang Seng China Enterprises Net Total Return Index,50.0,HKD,Equity,0.0,0.0,0,ASIA,False
HEAT-DEG-AMS,Amsterdam Schiphol Heating Degree Day Index,20.0,GBP,Weather,0.0,0.0,0,US,False
HEAT-DEG-LON,London Heating Degree Day Index,20.0,GBP,Weather,0.0,0.0,0,US,False
HEAT-DEG-NY,New York Heating Day Degree Index,20.0,USD,Weather,0.0,0.0,0,US,False
HEATOIL,Heating oil,42000.0,USD,OilGas,2.37,0.0,0,US,True
HEATOIL_micro,Micro NY Harbor ULSD,4200.0,USD,OilGas,0.0,0.0,0,US,False
HEATOIL-ICE,ICE HEATING OIL,42000.0,USD,OilGas,0.0,0.0,0,EMEA,False
HEATOIL-mini,NYMEX MINY Heating Oil Index,21000.0,USD,OilGas,0.85,0.0,0,US,False
HIBOR,3 Month HIBOR Interest Rate,5000000.0,HKD,STIR,0.0,0.0,0,ASIA,False
HIGHYIELD,iBoxx iShares $ High Yield Corporate Bond Index TR,1000.0,USD,Bond,1.91,0.0,0,US,False
HOUSE-BO,Boston Housing Index,250.0,USD,Housing,0.85,0.0,0,US,False
HOUSE-CG,Chicago Housing Index,250.0,USD,Housing,0.85,0.0,0,US,False
HOUSE-DC,Washington DC Housing Index,250.0,USD,Housing,0.0,0.0,0,US,False
HOUSE-DN,Denver Housing Index,250.0,USD,Housing,0.85,0.0,0,US,False
HOUSE-LA,Los Angeles Housing Index,250.0,USD,Housing,0.85,0.0,0,US,False
HOUSE-LV,Las Vegas Housing Index,250.0,USD,Housing,0.85,0.0,0,US,False
HOUSE-MI,Miami Housing Index,250.0,USD,Housing,0.85,0.0,0,US,False
HOUSE-NY,New York Housing Index,250.0,USD,Housing,0.85,0.0,0,US,False
HOUSE-SD,San Diego Housing Index,250.0,USD,Housing,0.85,0.0,0,US,False
HOUSE-SF,San Francisco Housing Index,250.0,USD,Housing,0.85,0.0,0,US,False
HOUSE-US,Housing Index Composite,250.0,USD,Housing,2.25,0.0,0,US,True
HSCEI-DIV,HSCEI Dividend Point Index,50.0,HKD,Equity,0.0,0.0,0,ASIA,False
HUF,Hungarian forint,30000000.0,USD,FX,0.85,0.0,0,US,False
HUFEUR,HUFEUR,30000000.0,EUR,FX,0.0,0.0,0,US,False
IBEX_mini,IBEX 35 mini,1.0,EUR,Equity,0.9,0.0,0,EMEA,False
IBEX,Spanish equity index IBEX,10.0,EUR,Equity,3.0,0.0,0,EMEA,False
IG,iBoxx iShares $ Investment Grade Corporate Bond Index TR,1000.0,USD,Bond,1.91,0.0,0,US,False
IND-BANK,Nifty Bank,1.0,INR,Equity,0.0,0.0,0,ASIA,False
IND-FIN,NSE Nifty Financial Services Index Futures,1.0,INR,Equity,0.0,0.0,0,ASIA,False
INR,Indian Rupee,500.0,USD,FX,2.47,0.0,0,US,True
INR-micro,Indian Rupee,100.0,USD,FX,0.85,0.0,0,US,False
INR-SGX,SGX Indian Rupee in US Dollar Futures,200.0,USD,FX,4.5,0.0,0,ASIA,False
INR-SGX1,SGX USD-INR (USD) Futures,1000.0,USD,FX,0.0,0.0,0,ASIA,False
INR-SGX2,SGX USD/INR (USD) Month-end,1000.0,USD,FX,0.0,0.0,0,ASIA,False
IPC,Mexico Bolsa (IPC) Index,2.0,MXP,Equity,0.0,0.0,0,US,False
IRON,SGX TSI Iron Ore Futures,100.0,USD,Metals,3.25,0.0,0,ASIA,True
IRON-CME,Iron Ore 62% Fe CFR China (TSI) Futures,500.0,USD,Metals,0.0,0.0,0,US,False
IRON-HK,TSI Iron Ore Fines 62% Fe CFR China Index (HKFE),100.0,USD,Metals,0.0,0.0,0,ASIA,False
IRS,Israeli shekel,1000000.0,USD,FX,2.47,0.0,0,US,True
JGB,Standardized 6% 10-Year Japanese Government Bond,1000000.0,JPY,Bond,500.0,0.0,0,ASIA,False
JGB-mini,Mini 10 Year JGB,100000.0,JPY,Bond,85.0,0.0,0,ASIA,False
JGB-SGX-mini,SGX Mini JGB Index,100000.0,JPY,Bond,85.0,0.0,0,ASIA,True
JP-REALESTATE,TSE REIT Index,1000.0,JPY,Sector,50.0,0.0,0,ASIA,True
JPY,JPYUSD currency,12500000.0,USD,FX,2.47,0.0,0,US,True
JPY_micro,USD.JPY,10000.0,JPY,FX,0.0,0.0,0,US,False
JPY_mini,JPYUSD mini,6250000.0,USD,FX,1.37,0.0,0,US,False
JPY-SGX,SGX US Dollar in Japanese Yen Futures (Standard),100000.0,JPY,FX,300.0,0.0,0,ASIA,False
JPY-SGX-TITAN,SGX US Dollar in Japanese Yen Futures (Titan),500000.0,JPY,FX,360.0,0.0,0,ASIA,False
JPYINR,JPYINR,100000.0,INR,FX,0.0,0.0,0,ASIA,False
KOSDAQ,KOSDAQ 150 Index,10000.0,KRW,Equity,2000.0,0.0,0,ASIA,True
KOSPI,Korean equity index KOSPI,250000.0,KRW,Equity,0.0,0.0004,0,ASIA,False
KOSPI_mini,KOSPI mini,50000.0,KRW,Equity,8500.0,0.0,0,ASIA,True
KOSPI300,KOSPI300 Index,50000.0,KRW,Equity,0.0,0.0,0,ASIA,False
KR10,Korean 10 year bond,1000000.0,KRW,Bond,0.0,4e-05,0,ASIA,True
KR3,Korean 3 year bond,1000000.0,KRW,Bond,0.0,4e-05,0,ASIA,True
KRW,KRWUSD SGX,125000.0,USD,FX,4.5,0.0,0,ASIA,False
KRWJPY,SGX Korean Won in Japanese Yen Futures,25000000.0,JPY,FX,285.0,0.0,0,ASIA,False
KRWUSD,Korean Won,125000000.0,USD,FX,2.47,0.0,0,US,False
KRWUSD_mini,SGX Korean Won in US Dollar Futures (Mini),25000.0,USD,FX,2.85,0.0,0,ASIA,True
LEAD_LME,Lead - LME,25.0,USD,Metals,0.0,0.0,0,EMEA,False
LEANHOG,Lean hogs,400.0,USD,Ags,2.97,0.0,0,US,True
LIBOR1,1 Month LIBOR (Int. Rate),2500.0,USD,Bond,0.85,0.0,0,US,False
LIVECOW,Live cattle,400.0,USD,Ags,2.97,0.0,0,US,True
LUMBER,Random Length Lumber,110.0,USD,Ags,3.0,0.0,0,US,False
LUMBER-new,Random Length Lumber - mini,27.5,USD,Ags,2.37,0.0,0,US,True
MARS-ARGUS,Mars (Argus) vs. WTI Trade Month Futures,1000.0,USD,OilGas,0.0,0.0,0,US,False
MIB,FTSE MIB INDEX,5.0,EUR,Equity,3.0,0.0,0,EMEA,False
MIB_micro,FTSE MIB INDEX Micro,0.2,EUR,Equity,0.0,0.0,0,EMEA,False
MIB_mini,FTSE MIB INDEX Mini,1.0,EUR,Equity,0.0,0.0,0,EMEA,False
MIB-DIVI,FTSE MIB Dividend Index,5.0,EUR,Equity,0.0,0.0,0,EMEA,False
MID-DAX,Midcap DAX,1.0,EUR,Equity,2.0,0.0,0,EMEA,False
MILK,Milk class III,2000.0,USD,Ags,2.97,0.0,0,US,True
MILKDRY,NON FAT DRY MILK INDEX,440.0,USD,Ags,2.97,0.0,0,US,True
MILKWET,Class IV Milk - 200k lbs,2000.0,USD,Ags,2.97,0.0,0,US,True
MILLWHEAT,Milling Wheat Futures,50.0,EUR,Ags,2.0,0.0,0,EMEA,False
MSCIASIA,MSCI Emerging Markets Asia,100.0,USD,Equity,2.4,0.0,0,EMEA,True
MSCIASIAEXJP,The MSCI All Countries Asia ex Japan Net Total Return,100.0,USD,Equity,0.0,0.0,0,EMEA,False
MSCIBRAZIL,The MSCI Brazil Net Total Return,100.0,USD,Equity,0.0,0.0,0,EMEA,False
MSCICHINA,MSCI China Free Net Total Return (USD) Index,50.0,USD,Equity,0.0,0.0,0,EMEA,False
MSCICHINANET,MSCI China Free Net Total Return (USD) Index (HKFE),50.0,USD,Equity,0.0,0.0,0,ASIA,False
MSCIEAFA,MSCI EAFA Index,50.0,USD,Equity,2.07,0.0,0,US,False
MSCIEAFA-TOT,MSCI EAFE Net Total Return Index,20.0,USD,Equity,0.0,0.0,0,US,False
MSCIEM,MSCI EM Net Total Return Index,100.0,USD,Equity,0.0,0.0,0,EMEA,False
MSCIEM-LIFFE,MSCI EMERGING MARKETS INDEX (CBOE),50.0,USD,Equity,0.0,0.0,0,US,False
MSCIEMASIA,MSCI Emerging Markets Asia Net Total Return,100.0,USD,Equity,2.07,0.0,0,US,False
MSCIEURONET,MSCI Europe Net Return EUR Index,100.0,EUR,Equity,0.0,0.0,0,EMEA,False
MSCIEURONET-ICE,The MSCI Europe Financials Net Total Return,100.0,EUR,Equity,0.0,0.0,0,EMEA,False
MSCIEUROPE,MSCI Europe NTR,100.0,USD,Equity,0.0,0.0,0,EMEA,False
MSCIEUROPE-ICE,The MSCI Europe Net Total Return,10.0,USD,Equity,0.0,0.0,0,EMEA,False
MSCIEUROPE-LIFFE,MSCI Europe NTR,10.0,USD,Equity,0.0,0.0,0,US,False
MSCIINDO,MSCI Indonesia Index (USD) - HKFE,2.0,USD,Equity,0.0,0.0,0,ASIA,False
MSCIJAPAN,MSCI JAPAN INDEX - USD,10.0,USD,Equity,0.0,0.0,0,EMEA,False
MSCIJAPAN-LIFFE,The MSCI Japan NTR,10.0,USD,Equity,0.0,0.0,0,US,False
MSCILATIN,MSCI Emerging Latin America Index,20.0,USD,Equity,0.0,0.0,0,US,False
MSCIPACIFIC,The MSCI Pacific ex Japan Net Total Return,10.0,USD,Equity,0.0,0.0,0,EMEA,False
MSCIPANEURO-LIFFE,MSCI Pan-Euro Index,20.0,EUR,Equity,0.0,0.0,0,US,False
MSCIRUSSIA,MSCI Russia Index,10.0,USD,Equity,2.0,0.0,0,EMEA,False
MSCISING,MSCI Singapore Free Index,100.0,SGD,Equity,4.0,0.0,0,ASIA,True
MSCITAIWAN,MSCI Taiwan (USD) Index - HKFE,100.0,USD,Equity,2.4,0.0,0,ASIA,False
MSCIUSA,MSCI USA index,50.0,USD,Equity,0.0,0.0,0,US,False
MSCIWORLD,MSCI World Index,10.0,USD,Equity,2.4,0.0,0,EMEA,True
MSCIWORLD-MINVOL,The MSCI World Minimum Volatility Net Total Return,10.0,USD,Equity,0.0,0.0,0,EMEA,False
MSCIWORLDNET-EUR,MSCI World Net EUR Index 1,100.0,EUR,Equity,0.0,0.0,0,EMEA,False
MSCIWORLDNET-ICE,The MSCI World Net Total Return,10.0,USD,Equity,0.0,0.0,0,EMEA,False
MSCIWORLDNET-USD,MSCI World NETR USD Index,10.0,USD,Equity,0.0,0.0,0,EMEA,False
MUMMY,TSE Mothers Index,1000.0,JPY,Equity,50.0,0.0,0,ASIA,True
MXP,MEXUSD currency,500000.0,USD,FX,2.47,0.0,0,US,True
NASBIO-mini,CME E-Mini NASDAQ Biotechnology,50.0,USD,Sector,0.85,0.0,0,US,False
NASDAQ,US equity index Nasdaq,20.0,USD,Equity,2.2,0.0,0,US,False
NASDAQ_micro,NASDAQ micro,2.0,USD,Equity,0.62,0.0,0,US,True
NASDAQ_mini,E-mini NASDAQ Composite,20.0,USD,Equity,0.0,0.0,0,US,False
NICKEL_LME,Nickel - LME,6.0,USD,Metals,0.0,0.0,0,EMEA,False
NIFTY,CNX Nifty Index,2.0,USD,Equity,2.85,0.0,0,ASIA,False
NIFTY-IN,Nifty 50 india,1.0,INR,Equity,0.0,0.0,0,ASIA,False
NIKKEI,Nikkei 225 Mini,100.0,JPY,Equity,40.0,0.0,0,ASIA,True
NIKKEI_large,Nikkei 225 full size,1000.0,JPY,Equity,0.0,0.0,0,ASIA,False
NIKKEI-CME,Dollar Denominated Nikkei 225 Index,5.0,USD,Equity,0.0,0.0,0,US,False
NIKKEI-JPY,Yen Denominated Nikkei 225 Index,500.0,JPY,Equity,0.85,0.0,0,US,False
NIKKEI-JPY_mini,E-mini Yen Denominated Nikkei 225 Index,100.0,JPY,Equity,0.0,0.0,0,US,False
NIKKEI-SGX,SGX: Nikkei 225,500.0,JPY,Equity,0.0,0.0,0,ASIA,False
NIKKEI-SGX_mini,SGX: NIKKEI 225 Mini,100.0,JPY,Equity,0.0,0.0,0,ASIA,False
NIKKEI-SGX-DIV,Nikkei Stock Average Dividend Point Index,10000.0,JPY,Equity,0.0,0.0,0,ASIA,False
NIKKEI-SGX-USD,SGX: USD Nikkei 225 Index,5.0,USD,Equity,0.0,0.0,0,ASIA,False
NIKKEI400,JPX-Nikkei Index 400,100.0,JPY,Equity,50.0,0.0,0,ASIA,True
NOK,NOKUSD currency,2000000.0,USD,FX,2.47,0.0,0,US,True
NZD,NZDUSD currency,100000.0,USD,FX,2.47,0.0,0,US,True
OAT,French 10 year bond OAT,1000.0,EUR,Bond,2.0,0.0,0,EMEA,True
OAT5,Mid-Term Euro-OAT,1000.0,EUR,Bond,0.0,0.0,0,EMEA,False
OATIES,Oat Futures,50.0,USD,Ags,2.97,0.0,0,US,True
OJ,Orange Juice (FCOJ-A),150.0,USD,Ags,2.97,0.0,0,US,False
OMX,OMX Helsinki 25 Index,10.0,EUR,Equity,2.0,0.0,0,EMEA,True
OMX-SWE,OMX Index [Sweden],100.0,SEK,Equity,0.0,0.0,0,EMEA,False
OMXESG,OMXS30 ESG Responsible Index,100.0,SEK,Equity,0.0,0.0,0,EMEA,False
OMXSB,OMXSB Share Index,100.0,SEK,Equity,0.0,0.0,0,EMEA,False
PALLAD,Palladium,100.0,USD,Metals,2.31,0.0,0,US,True
PIPELINE,Gulf Coast ULSD (Platts) Up-Down Futures,42000.0,USD,OilGas,0.85,0.0,0,US,False
PLAT,Platinum,50.0,USD,Metals,2.47,0.0,0,US,True
PLAT-JPN,Platinum (Standard) - Japan,500.0,JPY,Metals,0.0,0.0,0,ASIA,False
PLAT-JPN_mini,Platinum (Mini) - Japan,100.0,JPY,Metals,0.0,0.0,0,ASIA,False
PLN,Polish zloty,500000.0,USD,FX,2.47,0.0,0,US,True
PLZEUR,Polish zloty EURO,500000.0,EUR,FX,0.85,0.0,0,US,False
PRECIOUS_small,Small precious metals,100.0,USD,Metals,0.0,0.0,0,US,False
R1000,E-Mini Russell 1000 Value Index Futures,50.0,USD,Equity,2.2,0.0,0,US,True
R1000_mini,E-mini Russell 1000 Index Futures,50.0,USD,Equity,0.85,0.0,0,US,False
R1000GROWTH-mini,E-mini Russell 1000 Growth Index Futures,50.0,USD,Equity,0.85,0.0,0,US,False
RAPESEED,European Rapeseed Future,50.0,EUR,Ags,2.0,0.0,0,EMEA,False
REDWHEAT,Hard Red Winter Wheat -KCBOT-,50.0,USD,Ags,2.97,0.0,0,US,True
