symbol,description,pointsize,currency,asset_class,per_block,percentage,per_trade,region,tradable
RICE,Rough Rice,2000.0,USD,Ags,2.97,0.0,0,US,True
ROBUSTA,Robusta Coffee,10.0,USD,Ags,3.0,0.0,0,EMEA,False
RUBBER,TSR 20 Rubber,50.0,USD,Other,2.85,0.0,0,ASIA,True
RUBBER-RSS,Ribbed Smoked Sheet (RSS) No.3 Rubber,5000.0,JPY,Other,0.0,0.0,0,ASIA,False
RUR,RURUSD currency,2500000.0,USD,FX,2.47,0.0,0,US,True
RUSSELL,Micro E-Mini Russell 2000 Index,5.0,USD,Equity,0.62,0.0,0,US,True
RUSSELL_mini,E-Mini Russell 2000 Index,50.0,USD,Equity,2.2,0.0,0,US,False
RUSSELL-GROWTH,Russell 2000 Growth Index,50.0,USD,Equity,0.0,0.0,0,US,False
RUSSELL-VALUE,Russell 2000 Value Index,50.0,USD,Equity,0.0,0.0,0,US,False
SARONA,Three Month SaronA,2500.0,CHF,Bond,0.0,0.0,0,EMEA,False
SEK,SEKUSD currency,2000000.0,USD,FX,2.47,0.0,0,US,True
SGD,SGX US Dollar in Singapore Dollar Futures (Full-Sized),100000.0,SGD,FX,3.5,0.0,0,ASIA,True
SGD_mini,SGX US Dollar in Singapore Dollar (Mini) Futures,25000.0,SGD,FX,3.25,0.0,0,ASIA,False
SGX,SGX Straits Times Index,10.0,SGD,Equity,5.0,0.0,0,ASIA,True
SHATZ,German 2 year bond Schatz,1000.0,EUR,Bond,2.0,0.0,0,EMEA,True
SILVER,NYMEX Silver Index,1000.0,USD,Metals,1.27,0.0,0,US,True
SILVER-mini,COMEX MINY Silver,2500.0,USD,Metals,0.85,0.0,0,US,False
SING-REALESTATE,SGX iEdge S-REIT Leaders Index,25.0,SGD,Equity,0.0,0.0,0,ASIA,False
SMALL75,Small stocks 75,100.0,USD,Equity,0.0,0.0,0,US,False
SMI,Swiss equity index SMI,10.0,CHF,Equity,4.0,0.0,0,EMEA,True
SMI-DIV,SMI Dividend Points Index,100.0,CHF,Equity,0.0,0.0,0,EMEA,False
SMI-MID,Swiss Mid-cap Index,10.0,CHF,Equity,4.0,0.0,0,EMEA,True
SMIETF,ISHARES SMI ETF CH,100.0,CHF,Equity,0.0,0.0,0,EMEA,False
SOFR,Secured Overnight Financing Rate 3-month average of rates,2500.0,USD,Bond,2.12,0.0,0,US,True
SOFR1,Secured Overnight Financing Rate 1-month average of rates,4167.0,USD,Bond,1.5,0.0,0,US,False
SONIA,Sterling Overnight Index Average,2500.0,GBP,STIR,0.0,0.0,0,US,False
SONIA1,One Month SONIA,2500.0,GBP,Bond,0.0,0.0,0,EMEA,False
SONIA3,Three Month SONIA,2500.0,GBP,Bond,0.0,0.0,0,EMEA,False
SOYBEAN,Soybean,50.0,USD,Ags,2.97,0.0,0,US,False
SOYBEAN_mini,Soybean mini,10.0,USD,Ags,1.9,0.0,0,US,True
SOYMEAL,Soybean Meal,100.0,USD,Ags,2.97,0.0,0,US,True
SOYOIL,Soybean oil,600.0,USD,Ags,2.97,0.0,0,US,True
SP400,E-mini S&P Midcap 400 Futures,100.0,USD,Equity,2.25,0.0,0,US,True
SP500,US equity index S&P500,50.0,USD,Equity,2.25,0.0,0,US,False
SP500_micro,S&P 500 micro,5.0,USD,Equity,0.62,0.0,0,US,True
SP500_mini,E-mini S&P 500 ESG,500.0,USD,Equity,0.0,0.0,0,US,False
SP500-GROWTH,S&P 500 / Citigroup Growth Index,250.0,USD,Equity,0.85,0.0,0,US,False
SP500-VALUE,S&P 500 / Citigroup Value Index,250.0,USD,Equity,0.0,0.0,0,US,False
SP600-SMALL,E-Mini S&P SmallCap 600 Futures,100.0,USD,Equity,0.85,0.0,0,US,False
SPI200,ASX SPI200 Index,25.0,AUD,Equity,5.0,0.0,0,ASIA,False
SS-AIA-GROUP,AIA GROUP LTD (SEHK),1000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-ALIBABA-HLDS,ALIBABA GROUP HOLDING LTD (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-ASML,ASML HOLDING NV (AEB),100.0,EUR,SingleStock,0.0,0.0,0,EMEA,False
SS-ASS-GEN,ASSICURAZIONI GENERALI,1000.0,EUR,SingleStock,0.0,0.0,0,EMEA,False
SS-BAIDU,BAIDU INC-CLASS A (SEHK),150.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-BANK-CHINA,BANK OF CHINA LTD - H (SEHK),1000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-BOC-HONG-KONG,BOC HONG KONG HOLDINGS LTD (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-BUDWEISER-BREWING,BUDWEISER BREWING CO APAC LTD (SEHK),1000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-BYD-CO,BYD CO LTD-H (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-CHINA-CONSTR-BK,CHINA CONSTRUCTION BANK-H (SEHK),1000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-CHINA-MERCH-BANK,CHINA MERCHANTS BANK - H (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-CHINA-MOBILE,CHINA MOBILE LTD (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-CHINA-UNICOM-HK,CHINA UNICOM HONG KONG LTD (SEHK),2000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-CITIC-LTD,CITIC LTD (SEHK),1000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-CK-HUTCHISON,CK HUTCHISON HOLDINGS LTD (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-CLP-HOLDINGS,CLP HOLDINGS LTD (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-CNOOC,CNOOC LTD (SEHK),1000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-DTE,DEUTSCHE TELEKOM AG-REG (IBIS),100.0,EUR,SingleStock,0.0,0.0,0,EMEA,False
SS-ENEL-SPA,ENEL SPA,1000.0,EUR,SingleStock,0.0,0.0,0,EMEA,False
SS-HDFC,HDFC BANK LIMITED,20.0,USD,SingleStock,0.0,0.0,0,ASIA,False
SS-HEINK,HEINEKEN NV,100.0,EUR,SingleStock,0.0,0.0,0,EMEA,False
SS-HIND-UNILV,HINDUSTAN UNILEVER LTD,10.0,USD,SingleStock,0.0,0.0,0,ASIA,False
SS-HK-CHINA-GAS,HONG KONG & CHINA GAS (SEHK),1000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-HK-EXCH-CLEAR,HONG KONG EXCHANGES & CLEAR (SEHK),100.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-HOUS-DEV-FIN,HOUSING DEVELOPMENT FINANCE,10.0,USD,SingleStock,0.0,0.0,0,ASIA,False
SS-HSBC-HLDS,HSBC HOLDINGS PLC (SEHK),400.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-IBERDROLA,IBERDROLA SA.,100.0,EUR,SingleStock,0.0,0.0,0,EMEA,False
SS-IND-COMM-BK-OF-CHINA,IND & COMM BK OF CHINA - H (SEHK),1000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-IND-DIS-TEXT,INDUSTRIA DE DISENO TEXTIL,103.0,EUR,SingleStock,0.0,0.0,0,EMEA,False
SS-INFOSYS,INFOSYS LTD,20.0,USD,SingleStock,0.0,0.0,0,ASIA,False
SS-JD-COM,JD.COM INC -CL A (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-KOTAK-BANK,KOTAK MAHINDRA BANK LTD,10.0,USD,SingleStock,0.0,0.0,0,ASIA,False
SS-LOREAL,L'OREAL,100.0,EUR,SingleStock,0.0,0.0,0,EMEA,False
SS-MEITUAN-B,MEITUAN-CLASS B (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-NETEASE,NETEASE-INC (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-NONGFU,NONGFU SPRING CO LTD-H (SEHK),1000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-OVERSEA-CH-BK,OVERSEA-CHINESE BANKING CORP,2000.0,SGD,SingleStock,0.0,0.0,0,ASIA,False
SS-PING-AN-INSURANCE,PING AN INSURANCE GROUP CO-H (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-POWER-ASSETS-HLDS,POWER ASSETS HOLDINGS LTD (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-RELIANCE,RELIANCE INDUSTRIES LIMITED,20.0,USD,SingleStock,0.0,0.0,0,ASIA,False
SS-ROCHE,ROCHE HOLDING AG-GENUSSCHEIN,100.0,CHF,SingleStock,0.0,0.0,0,EMEA,False
SS-SING-TEL,SINGAPORE TELECOMMUNICATIONS,5000.0,SGD,SingleStock,0.0,0.0,0,ASIA,False
SS-SUN-HUNG-KAI,SUN HUNG KAI PROPERTIES (SEHK),1000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-TATA,TATA CONSULTANCY SVCS LTD,10.0,USD,SingleStock,0.0,0.0,0,ASIA,False
SS-TENCENT-HLDS,TENCENT HOLDINGS LTD (SEHK),100.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-THAI-BEV,THAI BEVERAGE PCL,10000.0,SGD,SingleStock,0.0,0.0,0,ASIA,False
SS-TOTAL-ENERGIES,TOTALENERGIES SE,101.7313,EUR,SingleStock,0.0,0.0,0,EMEA,False
SS-UNICREDIT-SPA,UNICREDIT SPA,1000.0,EUR,SingleStock,0.0,0.0,0,EMEA,False
SS-VW,VOLKSWAGEN AG,100.0,EUR,SingleStock,0.0,0.0,0,EMEA,False
SS-WHARF-HLDS,WHARF HOLDINGS LTD (SEHK),1000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-WUXI-BIOLOGICS,WUXI BIOLOGICS CAYMAN INC (SEHK),500.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-XIAOMI,XIAOMI CORP-CLASS B (SEHK),1000.0,HKD,SingleStock,0.0,0.0,0,ASIA,False
SS-YES-BANK,YES BANK LTD,25.0,USD,SingleStock,0.0,0.0,0,ASIA,False
SS-ZUR-INSR,ZURICH INSURANCE GROUP AG,10.0,CHF,SingleStock,0.0,0.0,0,EMEA,False
STEEL,Hot-Rolled Coil Steel Index,20.0,USD,Metals,6.87,0.0,0,US,True
SUGAR_WHITE,White sugar,50.0,USD,Ags,0.0,0.0,0,EMEA,False
SUGAR11,Sugar #11,1120.0,USD,Ags,2.97,0.0,0,US,False
SUGAR16,Sugar #16,1120.0,USD,Ags,2.97,0.0,0,US,False
SWISSLEAD,Swiss Leader Index (PREIS_INDEX),10.0,CHF,Equity,4.0,0.0,0,EMEA,True
TECDAX,TECDAX,10.0,EUR,Equity,0.0,0.0,0,EMEA,False
TECH60_small,Small Technology 60,100.0,USD,Equity,0.0,0.0,0,US,False
THB,SGX Thai baht in US Dollar Futures,1000.0,USD,FX,3.0,0.0,0,ASIA,False
TIN_LME,Tin - LME,5.0,USD,Metals,0.0,0.0,0,EMEA,False
TOPIX,Japan Mini Topix,1000.0,JPY,Equity,50.0,0.0,0,ASIA,True
TOPIX_Large,TOPIX full size,10000.0,JPY,Equity,0.0,0.0,0,ASIA,False
TOPIX30,Topix Core30,1000.0,JPY,Equity,50.0,0.0,0,ASIA,False
TSE60,S&P Canada 60 Index Futures (Old TSE60),200.0,CAD,Equity,0.0,0.0,0,US,False
TSX,Canadian equity index TSX composite,5.0,CAD,Equity,0.0,0.0,0,US,False
TWD,SGX Taiwan Dollar in US Dollar Futures (Full-Sized),3000.0,USD,FX,2.1,0.0,0,ASIA,True
TWD-mini,SGX Taiwan Dollar in US Dollar Futures (Mini),100000.0,USD,FX,1.75,0.0,0,ASIA,False
UMBS-20,30 Year UMBS 2% Coupon,1000.0,USD,Bond,0.0,0.0,0,US,False
UMBS-25,30 Year UMBS 2.5% Coupon,1000.0,USD,Bond,0.0,0.0,0,US,False
UMBS-30,30 Year UMBS 3% Coupon,1000.0,USD,Bond,0.0,0.0,0,US,False
UMBS-35,30 Year UMBS 3.5% Coupon,1000.0,USD,Bond,0.0,0.0,0,US,False
UMBS-40,30 Year UMBS 4% Coupon,1000.0,USD,Bond,0.0,0.0,0,US,False
UMBS-45,30 Year UMBS 4.5% Coupon,1000.0,USD,Bond,0.0,0.0,0,US,False
UMBS-50,30 Year UMBS 5% Coupon,1000.0,USD,Bond,0.0,0.0,0,US,False
URANIUM,NYMEX Uranium Index,250.0,USD,OilGas,0.85,0.0,0,US,False
US-BIOTECH,S&P Biotechnology Select Industry Index,10.0,USD,Sector,0.0,0.0,0,US,False
US-DISCRETE,Consumer Discretionary Select Sector Index,100.0,USD,Sector,2.2,0.0,0,US,True
US-ENERGY,Energy Select Sector Index,100.0,USD,Sector,1.5,0.0,0,US,True
US-FINANCE,Financial Select Sector Index,250.0,USD,Sector,2.2,0.0,0,US,True
US-HEALTH,Health Care Select Sector Index,100.0,USD,Sector,2.2,0.0,0,US,True
US-INDUSTRY,Industrial Select Sector Index,100.0,USD,Sector,2.2,0.0,0,US,True
US-INSURE,S&P Insurance Select Industry Index,25.0,USD,Sector,0.0,0.0,0,US,False
US-MATERIAL,Materials Select Sector Index,100.0,USD,Sector,1.5,0.0,0,US,True
US-OILGAS,S&P Oil & Gas Exploration & Production Select Industry Index,25.0,USD,Sector,0.0,0.0,0,US,False
US-PROPERTY,Real Estate Select Sector Index,250.0,USD,Sector,1.5,0.0,0,US,True
US-REALESTATE,US Real estate,100.0,USD,Sector,1.5,0.0,0,US,True
US-REGBANK,S&P Regional Banks,50.0,USD,Sector,0.0,0.0,0,US,False
US-RETAIL,S&P Retail Select Industry Index,10.0,USD,Sector,0.0,0.0,0,US,False
US-SEMICONDUCTOR,E-mini PHLX Semiconductor Sector,25.0,USD,Sector,0.0,0.0,0,US,False
US-STAPLES,Consumer Staples Select Sector Index,100.0,USD,Sector,1.5,0.0,0,US,True
US-TECH,Technology Select Sector Index -,100.0,USD,Sector,1.5,0.0,0,US,True
US-UTILS,Utilities Select Sector Index,100.0,USD,Sector,1.5,0.0,0,US,True
US10,US 10 year bond note,1000.0,USD,Bond,1.67,0.0,0,US,True
US10U,Ultra 10-Year US Treasury Note,1000.0,USD,Bond,1.67,0.0,0,US,True
US10Y_micro,10 Year Micro Treasury Yield,1000.0,USD,Bond,0.0,0.0,0,US,False
US10Y_small,Small 10YR US Treasury Yield,100.0,USD,Bond,0.0,0.0,0,US,False
US2,US 2 year bond note,2000.0,USD,Bond,1.51,0.0,0,US,True
US20,US 20 year bond,1000.0,USD,Bond,1.74,0.0,0,US,True
US20-new,Ultra 20-Year U.S. Treasury Bond,1000.0,USD,Bond,0.0,0.0,0,US,False
US2Y_micro,2 Year Micro Treasury Yield,1000.0,USD,Bond,0.0,0.0,0,US,False
US2Y_small,Small 2YR US Treasury Yield,100.0,USD,Bond,0.0,0.0,0,US,False
US3,US 3 year bond note,2000.0,USD,Bond,1.52,0.0,0,US,True
US30,Ultra Treasury Bond,1000.0,USD,Bond,1.82,0.0,0,US,True
US30Y_micro,30 Year Micro Treasury Yield,1000.0,USD,Bond,0.0,0.0,0,US,False
US30Y_small,Small 30YR US Treasury Yield,100.0,USD,Bond,0.0,0.0,0,US,False
US5,US 5 year bond note,1000.0,USD,Bond,1.51,0.0,0,US,True
US5Y_micro,5 Year Micro Treasury Yield,1000.0,USD,Bond,0.0,0.0,0,US,False
USD_small,Small US dollar,100.0,USD,FX,0.0,0.0,0,US,False
USDCAD_micro,USDCAD_micro,10000.0,CAD,FX,0.0,0.0,0,US,False
USDCHF_micro,USDCHF_micro,10000.0,CHF,FX,0.0,0.0,0,US,False
USDCNH-CME,USDCNME on CME,100000.0,CNH,FX,0.0,0.0,0,US,False
USDCNH-HK,USDCNH HK,20000.0,CNH,FX,0.0,0.0,0,ASIA,False
USDCNH-SGX_mini,SGX USD-CNH Futures (Mini),25000.0,CNH,FX,0.0,0.0,0,ASIA,False
USDINR,USDINR,1000.0,INR,FX,0.0,0.0,0,ASIA,False
USDKRW,USDKRW,10000.0,KRW,FX,1500.0,0.0,0,ASIA,False
USDMXP,USDMXP,10000.0,MXP,FX,0.0,0.0,0,US,False
USIRS10,US 10 year swap,1000.0,USD,Bond,1.5,0.0,0,US,False
USIRS10_ICE,"Ten year dollar swapnote, ICE",1000.0,USD,Bond,0.0,0.0,0,EMEA,False
USIRS10ERIS,10-Year Eris Swap Futures,1000.0,USD,Bond,0.85,0.0,0,US,False
USIRS12ERIS,12-Year Eris Swap Futures,1000.0,USD,Bond,0.0,0.0,0,US,False
USIRS15ERIS,15-Year Eris Swap Futures,1000.0,USD,Bond,0.0,0.0,0,US,False
USIRS2,2-Year Deliverable Interest Rate Swap Futures,1000.0,USD,Bond,0.85,0.0,0,US,False
USIRS2_ICE,"Two year dollar swapnote, ICE",1000.0,USD,Bond,0.0,0.0,0,EMEA,False
USIRS20ERIS,20-Year Eris Swap Futures,1000.0,USD,Bond,0.0,0.0,0,US,False
USIRS2ERIS,2-Year Eris Swap Futures,1000.0,USD,Bond,0.85,0.0,0,US,False
USIRS30,30-Year Deliverable Interest Rate Swap Futures,1000.0,USD,Bond,0.85,0.0,0,US,False
USIRS3ERIS,3-Year Eris Swap Futures,1000.0,USD,Bond,0.85,0.0,0,US,False
USIRS4ERIS,4-Year Eris Swap Futures,1000.0,USD,Bond,0.85,0.0,0,US,False
USIRS5,US 5 year swap,1000.0,USD,Bond,1.5,0.0,0,US,False
USIRS5_ICE,"Five year dollar swapnote, ICE",1000.0,USD,Bond,0.0,0.0,0,EMEA,False
USIRS5ERIS,5-Year Eris Swap Futures,1000.0,USD,Bond,0.85,0.0,0,US,False
USIRS5ERIS_SOFR,5-Year Eris SOFR Swap Futures,1000.0,USD,Bond,0.85,0.0,0,US,False
USIRS7ERIS,7-Year Eris Swap Futures,1000.0,USD,Bond,0.85,0.0,0,US,False
V2X,Vol European equity V2X,100.0,EUR,Vol,2.0,0.0,0,EMEA,True
VHANG,Hang Seng Volatility Index,5000.0,HKD,Vol,0.0,0.0,0,ASIA,False
VIX,Vol US equity VIX,1000.0,USD,Vol,2.38,0.0,0,US,True
VIX_mini,Vol US equity VIX mini,100.0,USD,Vol,0.475,0.0,0,US,False
VNKI,Nikkei 225 Volatility Index,10000.0,JPY,Vol,400.0,0.0,0,ASIA,True
VOLQ,NASDAQ-100 Volatility Index,100.0,USD,Vol,0.0,0.0,0,US,False
WATER-CALI,The Nasdaq Veles California Water Index,10.0,USD,Weather,0.0,0.0,0,US,False
WHEAT,Wheat,50.0,USD,Ags,2.97,0.0,0,US,True
WHEAT_ICE,Wheat ICE,100.0,GBP,Ags,0.0,0.0,0,EMEA,False
WHEAT_mini,Wheat mini,10.0,USD,Ags,1.9,0.0,0,US,False
WHEAT-ASX,WHEAT FUTURES,20.0,AUD,Ags,0.0,0.0,0,ASIA,False
WHEY,CME DRY WHEY INDEX,440.0,USD,Ags,2.97,0.0,0,US,True
WTI_small,Small US Crude Oil,100.0,USD,OilGas,2.85,0.0,0,US,False
YENEUR,YENEUR currency,125000.0,JPY,FX,329.4,0.0,0,US,True
YENEUR-ICE,EUR.JPY,125000.0,JPY,FX,0.0,0.0,0,US,False
ZAR,South African Rand,500000.0,USD,FX,2.47,0.0,0,US,True
ZINC_LME,Zinc - LME,25.0,USD,Metals,0.0,0.0,0,EMEA,False
